rows,os,page,total,projects_curr_total_commitment,projects_curr_ibrd_commitment,projects_curr_ida_commitment,projects_id,projects_regionname,projects_countryname,projects_prodline,projects_lendinginstr,projects_lendinginstrtype,projects_supplementprojectflg,projects_projectstatusdisplay,projects_project_name,projects_board_approval_month,projects_totalamt,projects_borrower,projects_impagency,projects_countrycode,projects_countryshortname,projects_p2a_updated_date,projects_sector1_Name,projects_sector1_Percent,projects_theme1,projects_totalcommamt,projects_approvalfy,projects_source,projects_mjthemecode,projects_teamleadname,projects_boardapprovaldate,projects_url,projects_proj_and_ln_country,projects_mjtheme_namecode_name,projects_mjtheme_namecode_code,projects_country_namecode,projects_p2a_flag,projects_prodlinetext,projects_idacommamt,projects_ibrdcommamt,projects_lendprojectcost,projects_status,projects_productlinetype,projects_projectdocs,facets,projects_theme_list_name,projects_theme_list_code,projects_theme_list_seqno,projects_theme_list_percent,projects_theme_list_theme2_name,projects_theme_list_theme2_code,projects_theme_list_theme2_seqno,projects_theme_list_theme2_percent,projects_theme_list_theme2_theme3_name,projects_theme_list_theme2_theme3_code,projects_theme_list_theme2_theme3_seqno,projects_theme_list_theme2_theme3_percent,projects_closingdate,projects_ln_country_id,projects_ln_country_id_desc
100,0,1,22720,26.7,26.7,0,P181485,Europe and Central Asia,['Republic of Serbia'],PE,Investment Project Financing,IN,Y,Active,Second Additional Financing for the Serbia Accelerating Innovation and Growth Entrepreneurship Project,September,"26,700,000",Republic of Serbia,"Ministry of Science, Technological Development  and Innovation (NITRA)",['YF'],Serbia,2024-09-29 00:00:00.0,,0,!$!0,"26,700,000",2025,['IBRD'],6,"Maja Andjelkovic,Ruvejda Aliefendic",2024-09-26T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181485,['YF'],,6,26700000!$!YF,Y,IBRD/IDA,0,"26,700,000","27,180,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,['YF'],nil
100,0,1,22720,500,0,500,P181476,Western and Central Africa,['Federal Republic of Nigeria'],PE,Program-for-Results Financing,PR,N,Active,Nigeria Human Capital Opportunities for Prosperity and Equity (HOPE) - Governance,September,"500,000,000",Federal Republic of Nigeria,Federal Ministry of Education,['NG'],Nigeria,2024-09-29 00:00:00.0,,0,!$!0,"500,000,000",2025,['IBRD'],4,"Ikechukwu John Azubike Nweje,Dilip Parajuli,Olumide Olaolu Okunola",2024-09-26T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181476,['NG'],,4,500000000!$!NG,Y,IBRD/IDA,"500,000,000",0,"10,750,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,6/30/2029 12:00:00 AM,nil,nil
100,0,1,22720,500,0,500,P179684,Western and Central Africa,['Federal Republic of Nigeria'],PE,Investment Project Financing,IN,N,Active,Sustainable Power and Irrigation for Nigeria Project,September,"500,000,000",FEDERAL GOVERNMENT OF NIGERIA,Federal Ministry of Water Resources,['NG'],Nigeria,2024-09-29 00:00:00.0,,0,!$!0,"500,000,000",2025,['IBRD'],4,"Emmanuel Chinedu Umolu,Pravin Karki,Yo Nishimura",2024-09-26T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P179684,['NG'],,4,500000000!$!NG,Y,IBRD/IDA,"500,000,000",0,"700,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,12/31/2029 12:00:00 AM,nil,nil
100,0,1,22720,450,450,0,P504693,Western and Central Africa,['Federal Republic of Nigeria'],PE,Program-for-Results Financing,PR,nil,Active,NGR BHCPP,September,"450,000,000",nil,nil,['NG'],Nigeria,2024-09-29 00:00:00.0,,0,!$!0,"450,000,000",2025,['IBRD'],11,"Olumide Olaolu Okunola,Owen K. Smith,Ritgak Asabe Sarah Tilley Gyado",2024-09-26T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P504693,['NG'],,11,0!$!NG,Y,IBRD/IDA,0,"450,000,000","450,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,6/30/2029 12:00:00 AM,nil,nil
100,0,1,22720,92.2,0,92.2,P180000,Western and Central Africa,['Republic of Chad'],PE,Investment Project Financing,IN,N,Active,Chad Digital Transformation Project,September,"92,200,000",Republic of Chad,Ministry of Telecommunications and Digital Economy,['TD'],Chad,2024-09-27 00:00:00.0,,0,!$!0,"92,200,000",2025,['IBRD'],4,"Marc Jean Yves Lixi,Sarah Carine Zekri,Tounwende Alain Sawadogo",2024-09-25T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P180000,['TD'],,4,120000000!$!TD,Y,IBRD/IDA,"92,200,000",0,"120,000,000",Active,L,[],nil,Environment and Natural Resource Management,80,1,0,Climate change,81,2,0,Adaptation,812,3,0,4/30/2029 12:00:00 AM,nil,nil
100,0,1,22720,60,0,60,P181250,East Asia and Pacific,['Republic of the Marshall Islands'],PE,Investment Project Financing,IN,N,Active,Renewable Energy Generation and Access Increase Project,September,"60,000,000",nil,nil,['MH'],Marshall Islands,2024-10-10 00:00:00.0,,0,!$!0,"60,000,000",2025,['IBRD'],2,Alain Ouedraogo,2024-09-24T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181250,['MH'],,2,50000000!$!MH,Y,IBRD/IDA,"60,000,000",0,"50,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,9/30/2030 12:00:00 AM,nil,nil
100,0,1,22720,200,0,200,P173194,East Asia and Pacific,['The Independent State of Papua New Guine'],PE,Investment Project Financing,IN,N,Active,National Energy Access Transformation Project,September,"200,000,000",Independent State of Papua New Guinea,"National Energy Authority, PNG Power Limited",['PG'],Papua New Guinea,2024-10-10 00:00:00.0,,0,!$!0,"200,000,000",2025,['IBRD'],10,"Mariano Salto,Katsuyuki Fukui,Slavena Lyubomirova Georgieva",2024-09-24T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P173194,['PG'],,10,350000000!$!PG,Y,IBRD/IDA,"200,000,000",0,"350,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,12/30/2030 12:00:00 AM,nil,nil
100,0,1,22720,5,0,5,P181555,East Asia and Pacific,['East Asia and Pacific'],PE,Investment Project Financing,IN,N,Active,Accelerating Sustainable Energy Transition Program,September,"5,000,000",ASEAN Centre for Energy,ASEAN Centre for Energy,['4E'],East Asia and Pacific,2024-09-29 00:00:00.0,,0,!$!0,"5,000,000",2025,['IBRD'],11,"Claudia Ines Vasquez Suarez,Xiaodong Wang",2024-09-24T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181555,['4E'],,11,5000000!$!4E,Y,IBRD/IDA,"5,000,000",0,"7,010,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,6/30/2029 12:00:00 AM,nil,nil
100,0,1,22720,80,0,80,P180664,East Asia and Pacific,['Kingdom of Cambodia'],PE,Investment Project Financing,IN,N,Active,Second Higher Education Improvement Project,September,"80,000,000",Kingdom of Cambodia,"Ministry of Education, Youth and Sport",['KH'],Cambodia,2024-09-25 00:00:00.0,,0,!$!0,"80,000,000",2025,['IBRD'],11,"Fata No,Lauri Veli Johannes Pynnonen",2024-09-23T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P180664,['KH'],,11,60000000!$!KH,Y,IBRD/IDA,"80,000,000",0,"80,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,11/30/2030 12:00:00 AM,nil,nil
100,0,1,22720,85,0,85,P506072,Western and Central Africa,['Republic of Guinea'],PE,Investment Project Financing,IN,nil,Active,Guinea Enhancing Health System Transformation (GUEST) Project,September,"85,000,000",nil,nil,['GN'],Guinea,2024-09-25 00:00:00.0,,0,!$!0,"85,000,000",2025,['IBRD'],4,"Zenab Konkobo Kouanda,Teegwende Valerie Porgo",2024-09-23T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P506072,['GN'],,4,0!$!GN,Y,IBRD/IDA,"85,000,000",0,"85,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,12/31/2029 12:00:00 AM,nil,nil
100,0,1,22720,300,0,300,P502111,Europe and Central Asia,['Romania'],PE,Development Policy Lending,AD,nil,Active,Romania Second Disaster Risk Management Development Policy Loan with a Cat DDO,September,"300,000,000",nil,nil,['RO'],Romania,2024-09-23 00:00:00.0,,0,!$!0,"300,000,000",2025,['IBRD'],8,"Zuzana Stanton-Geddes,Alexandra Calin",2024-09-19T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P502111,['RO'],,8,0!$!RO,Y,IBRD/IDA,"300,000,000",0,"300,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,12/31/2027 12:00:00 AM,nil,nil
100,0,1,22720,0,0,0,P506528,Western and Central Africa,['Burkina Faso'],PE,Investment Project Financing,IN,nil,Active,Human Capital Protection Project,September,0,nil,nil,['BF'],Burkina Faso,2024-09-23 00:00:00.0,,0,!$!0,0,2025,['IBRD'],8,"Kolie Ousmane Maurice Megnan,Christophe Lemiere",2024-09-19T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P506528,['BF'],,8,nil,Y,IBRD/IDA,0,0,0,Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,12/31/2025 12:00:00 AM,nil,nil
100,0,1,22720,160,0,160,P181415,Middle East and North Africa,['Republic of Djibouti'],PE,Investment Project Financing,IN,Y,Active,Horn of Africa Initiative: Djibouti Regional Economic Corridor  AF,September,"160,000,000",The Republic of Djibouti,ADR,['DJ'],Djibouti,2024-09-18 00:00:00.0,,0,!$!0,"160,000,000",2025,['IBRD'],4,"Clotilde Virginie Minster,Mira Morad",2024-09-16T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181415,['DJ'],,4,90000000!$!DJ,Y,IBRD/IDA,"160,000,000",0,"160,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
100,0,1,22720,0.25,0.25,0,P504400,Latin America and Caribbean,['Republic of Ecuador'],PE,Investment Project Financing,IN,nil,Active,Ecuador Guayas: Resilient Rural Roads,September,"250,000",nil,nil,['EC'],Ecuador,2024-09-16 00:00:00.0,,0,!$!0,"250,000",2025,['IBRD'],11,Alejandro Hoyos Guerrero,2024-09-13T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P504400,['EC'],,11,0!$!EC,Y,IBRD/IDA,0,"250,000","250,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,12/31/2029 12:00:00 AM,nil,nil
100,0,1,22720,400,400,0,P181495,Eastern and Southern Africa,['Republic of Angola'],PE,Investment Project Financing,IN,N,Active,Enhancing the Social Protection System for Human Capital and Resilience Project,September,"400,000,000",Ministry of Finance,FAS Local Development Institute,['AO'],Angola,2024-09-16 00:00:00.0,,0,!$!0,"400,000,000",2025,['IBRD'],2,"Emma Mercedes Monsalve Montiel,Aylin Isik-Dikmelik,Federica Ricaldi",2024-09-12T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181495,['AO'],,2,400000000!$!AO,Y,IBRD/IDA,0,"400,000,000","400,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,10/31/2029 12:00:00 AM,nil,nil
100,0,1,22720,44,0,44,P181681,Eastern and Southern Africa,['Republic of South Sudan'],PE,Investment Project Financing,IN,Y,Active,Additional Financing for Building Skills for Human Capital Development in South Sudan,September,"44,000,000",South Sudan,"Ministry of Higher Education, Science and Technology, Ministry of General Education and Instruction",['SS'],South Sudan,2024-09-13 00:00:00.0,,0,!$!0,"44,000,000",2025,['IBRD'],4,"Huma Ali Waheed,Francisco Haimovich Paz",2024-09-11T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181681,['SS'],,4,44000000!$!SS,Y,IBRD/IDA,"44,000,000",0,"44,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
100,0,1,22720,400,0,400,P180549,South Asia,['Democratic Socialist Republic of Sri Lan'],PE,Development Policy Lending,AD,N,Active,"Sri Lanka Second Resilience, Stability and Economic Turnaround Development Policy Operation",September,"400,000,000",DEMOCRATIC SOCIALIST REPUBLIC OF SRI LANKA,"Ministry of Finance, Economic Stabilization and National Policies",['LK'],Sri Lanka,2024-09-13 00:00:00.0,,0,!$!0,"400,000,000",2025,['IBRD'],2,"Richard Ancrum Walker,Karina Baba",2024-09-11T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P180549,['LK'],,2,0!$!LK,Y,IBRD/IDA,"400,000,000",0,"400,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,9/30/2025 12:00:00 AM,nil,nil
100,0,1,22720,70,0,70,P178808,Eastern and Southern Africa,['Federal Democratic Republic of Ethiopia'],PE,Investment Project Financing,IN,N,Active,Governance Modernization to Enable Efficient Service Delivery Project,September,"70,000,000",Federal Democratic Republic of Ethiopia,Ministry of Finance,['ET'],Ethiopia,2024-09-12 00:00:00.0,,0,!$!0,"70,000,000",2025,['IBRD'],4,Vikram Menon,2024-09-10T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P178808,['ET'],,4,150000000!$!ET,Y,IBRD/IDA,"70,000,000",0,"150,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,10/9/2029 12:00:00 AM,nil,nil
100,0,1,22720,150,150,0,P180555,Latin America and Caribbean,['Federative Republic of Brazil'],PE,Investment Project Financing,IN,N,Active,"Brazil Proactive, Safe, and Resilient Road Asset Management Program - State of Bahia",September,"150,000,000",nil,Secretary of Infrastructure of the State of Bahia,['BR'],Brazil,2024-09-12 00:00:00.0,,0,!$!0,"150,000,000",2025,['IBRD'],2,"Carlos Bellas Lamas,Eric R. Lancelot",2024-09-10T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P180555,['BR'],,2,187500000!$!BR,Y,IBRD/IDA,0,"150,000,000","187,500,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,11/30/2032 12:00:00 AM,nil,nil
100,0,1,22720,70,0,70,P178774,Western and Central Africa,['Central African Republic'],PE,Investment Project Financing,IN,N,Active,CAR Inclusive and Resilient Cities Project,September,"70,000,000",Central African Republic,"Ministre de l'Urbanisme, de la R�forme fonci�re, de la Ville et de l'Habitat",['CF'],Central African Republic,2024-09-12 00:00:00.0,,0,!$!0,"70,000,000",2025,['IBRD'],9,"Barbara Metuge Emade,Anne Emmanuelle Laurence Marynczak,Laurent Corroyer",2024-09-10T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P178774,['CF'],,9,70000000!$!CF,Y,IBRD/IDA,"70,000,000",0,"70,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,8/31/2029 12:00:00 AM,nil,nil
100,0,1,22720,275,0,275,P181050,Eastern and Southern Africa,['Republic of Rwanda'],PE,Program-for-Results Financing,PR,N,Active,Priority Skills for Growth and Youth Empowerment,September,"275,000,000",nil,nil,['RW'],Rwanda,2024-09-12 00:00:00.0,,0,!$!0,"275,000,000",2025,['IBRD'],11,"Ruth Karimi Charo,Neelam Ejaz",2024-09-09T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181050,['RW'],,11,1662000000!$!RW,Y,IBRD/IDA,"275,000,000",0,"275,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,6/30/2029 12:00:00 AM,nil,nil
100,0,1,22720,40,0,40,P504278,Europe and Central Asia,['Republic of Moldova'],PE,Investment Project Financing,IN,nil,Active,Strengthening Moldova's Disaster Risk Management and Resilience Project,September,"40,000,000",nil,nil,['MD'],Moldova,2024-09-10 00:00:00.0,,0,!$!0,"40,000,000",2025,['IBRD'],7,"Axel E. N. Baeumler,Guillermo A. Siercke",2024-09-05T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P504278,['MD'],,7,0!$!MD,Y,IBRD/IDA,"40,000,000",0,"40,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,9/30/2029 12:00:00 AM,nil,nil
100,0,1,22720,70,0,70,P181549,Eastern and Southern Africa,['Republic of South Sudan'],PE,Investment Project Financing,IN,Y,Active,Productive Safety Net for Socioeconomic Opportunities Project Additional Financing,September,"70,000,000",Republic of South Sudan,"Ministry of Gender, Child and Social Welfare, Ministry of Agriculture and Food Security",['SS'],South Sudan,2024-09-06 00:00:00.0,,0,!$!0,"70,000,000",2025,['IBRD'],4,"Makda Getachew Abebe,Andrea Vermehren,Erina Iwami",2024-09-03T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181549,['SS'],,4,70000000!$!SS,Y,IBRD/IDA,"70,000,000",0,"55,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
100,0,1,22720,0,0,0,P500500,Eastern and Southern Africa,['Republic of South Sudan'],PE,Investment Project Financing,IN,nil,Active,Building Institutional Foundations for an Effective Public Service Project,September,0,nil,nil,['SS'],South Sudan,2024-09-06 00:00:00.0,,0,!$!0,0,2025,['IBRD'],5,"David Santos Ruano,Lucy Anyango Musira",2024-09-03T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P500500,['SS'],,5,0!$!SS,Y,IBRD/IDA,0,0,0,Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,6/30/2027 12:00:00 AM,nil,nil
100,0,1,22720,22,0,22,P504171,Europe and Central Asia,['Ukraine'],PE,Program-for-Results Financing,PR,nil,Active,Lifting Education Access and Resilience in times of Need in Ukraine Program,August,"22,000,000",nil,nil,['UA'],Ukraine,2024-09-02 00:00:00.0,,0,!$!0,"22,000,000",2025,['IBRD'],4,Enrique O. Alasino Massetti,2024-08-30T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P504171,['UA'],,4,0!$!UA,Y,IBRD/IDA,"22,000,000",0,"22,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,9/1/2027 12:00:00 AM,nil,nil
100,0,1,22720,120,80,40,P502591,East Asia and Pacific,['Pacific Islands'],PE,Investment Project Financing,IN,nil,Active,Pacific Strengthening Correspondent Banking Relationships Project,August,"120,000,000",nil,nil,['4P'],Pacific Islands,2024-09-02 00:00:00.0,,0,!$!0,"120,000,000",2025,['IBRD'],7,"Julian Casal,Katia D'Hulster,Uzma Khalil",2024-08-29T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P502591,['4P'],,7,0!$!4P,Y,IBRD/IDA,"40,000,000","80,000,000","120,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,9/30/2030 12:00:00 AM,nil,nil
100,0,1,22720,110,110,0,P181501,Latin America and Caribbean,['Federative Republic of Brazil'],PE,Development Policy Lending,AD,N,Active,BR Enhancing Prosperity and Sustainability in the State of Sergipe Development Policy Financing,August,"110,000,000",State of Sergipe,State Secretariate of Finance,['BR'],Brazil,2024-08-30 00:00:00.0,,0,!$!0,"110,000,000",2025,['IBRD'],10,"Cornelius Fleischhaker,Luigi Butron Calderon",2024-08-27T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181501,['BR'],,10,0!$!BR,Y,IBRD/IDA,0,"110,000,000","110,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,12/31/2026 12:00:00 AM,nil,nil
100,0,1,22720,0,0,0,P500390,Middle East and North Africa,['Lebanese Republic'],PE,Investment Project Financing,IN,nil,Active,CWRM in Lebanon,August,0,nil,nil,['LB'],Lebanon,2024-08-30 00:00:00.0,,0,!$!0,0,2025,['IBRD'],5,Andrea Kutter,2024-08-27T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P500390,['LB'],,5,nil,Y,IBRD/IDA,0,0,0,Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
100,0,1,22720,5.6,0,5.6,P506127,Middle East and North Africa,['Lebanese Republic'],PE,Investment Project Financing,IN,nil,Active,Support for Social Recovery Needs of Vulnerable Groups Phase II,August,"5,600,000",nil,nil,['LB'],Lebanon,2024-08-30 00:00:00.0,,0,!$!0,"5,600,000",2025,['IBRD'],11,"Marcelo Jorge Fabre,Jeremy Mark Tomlinson",2024-08-27T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P506127,['LB'],,11,0!$!LB,Y,IBRD/IDA,"5,600,000",0,"5,600,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,6/30/2026 12:00:00 AM,nil,nil
100,0,1,22720,65,65,0,P179703,Europe and Central Asia,['Republic of Serbia'],PE,Investment Project Financing,IN,N,Active,Serbia Railway Sector Modernization Phase 2,August,"65,000,000",Republic of Serbia,"Serbia Voz, Serbia Railways Infrastructure, Ministry of Construction, Transport and Infrastructure, Railways Directorate, Serbia Cargo",['YF'],Serbia,2024-08-14 00:00:00.0,,0,!$!0,"65,000,000",2025,['IBRD'],2,Daniel Pulido,2024-08-13T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P179703,['YF'],,2,130000000!$!YF,Y,IBRD/IDA,0,"65,000,000","100,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,6/30/2029 12:00:00 AM,nil,nil
100,0,1,22720,55,55,0,P179923,Latin America and Caribbean,['Republic of Peru'],PE,Investment Project Financing,IN,N,Active,Improving MIDIS’s Information Services within the National Targeting System (SINAFO) at the National Level Project,August,"55,000,000","Ministerio de Economia y Finanzas (Ministry of Economy and Finance, MEF)","Direccion General de Focalizacion (General Targeting Directorate, DGFIS) - MIDIS",['PE'],Peru,2024-08-12 00:00:00.0,,0,!$!0,"55,000,000",2025,['IBRD'],10,"Ursula Milagros Martinez Angulo,Sara Francesca Giannozzi",2024-08-09T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P179923,['PE'],,10,50000000!$!PE,Y,IBRD/IDA,0,"55,000,000","50,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,12/31/2029 12:00:00 AM,nil,nil
100,0,1,22720,500,500,0,P180554,Latin America and Caribbean,['Republic of Peru'],PE,Development Policy Lending,AD,N,Active,Peru First Fiscal Policy and Sustainable Growth DPF-DDO,August,"500,000,000",nil,nil,['PE'],Peru,2024-08-12 00:00:00.0,,0,!$!0,"500,000,000",2025,['IBRD'],10,"Bledi Celiku,Thomas Edward Haven",2024-08-09T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P180554,['PE'],,10,0!$!PE,Y,IBRD/IDA,0,"500,000,000","500,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,11/1/2027 12:00:00 AM,nil,nil
100,0,1,22720,155,0,155,P181702,Western and Central Africa,['Republic of Ghana'],PE,Investment Project Financing,IN,Y,Active,Second Additional Financing to GAMA Sanitation and Water Project,August,"155,000,000",Republic of Ghana,"GWCL /PIU, Ministry of Sanitation and Water Resources",['GH'],Ghana,2024-08-21 00:00:00.0,,0,!$!0,"155,000,000",2025,['IBRD'],10,"Harold Esseku,Yitbarek Tessema Mammo",2024-08-08T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P181702,['GH'],,10,30000000!$!GH,Y,IBRD/IDA,"155,000,000",0,"155,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,['GH'],['Ghana']
100,0,1,22720,25,0,25,P180909,Europe and Central Asia,['Kyrgyz Republic'],PE,Investment Project Financing,IN,N,Active,National Community Initiatives Project,July,"25,000,000",nil,nil,['KG'],Kyrgyz Republic,2024-08-02 00:00:00.0,,0,!$!0,"25,000,000",2024,['IBRD'],11,"Christopher Martin Finch,Damira Temirbaeva,Luiza A. Nora",2024-07-31T00:00:00Z,https://projects.worldbank.org/en/projects-operations/project-detail/P180909,['KG'],,11,25000000!$!KG,Y,IBRD/IDA,"25,000,000",0,"25,000,000",Active,L,[],nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,7/31/2029 12:00:00 AM,nil,nil
